I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
653324.000000,0.000488,-0.011230,-1.039063,0.145022,0.179299,0.085080,0.005765,-0.006689,-1.004223,0.115944,0.039701,-0.076448,0.240647,0.024592,-1.674099,0.000680,0.000000,0.000689,0.000000,0.005765,-0.006689,-1.004223,0.115944,0.039701,-0.076448,0.615828,0.000000,0.000000,3.000000,5.000000,1.046374
653325.000000,0.006836,-0.011230,-1.044922,0.145022,0.118323,0.085080,0.005753,-0.006681,-1.004235,0.102583,0.049663,-0.068081,0.240614,0.024656,-1.674099,0.000680,0.000000,0.000689,0.000000,0.005753,-0.006681,-1.004235,0.102583,0.049663,-0.068081,0.615795,0.000000,0.000000,3.000000,5.000000,1.046374
653326.000000,0.011230,-0.009766,-1.047363,0.266974,0.118323,0.085080,0.005738,-0.006672,-1.004248,0.092888,0.061286,-0.056078,0.240571,0.024731,-1.674098,0.000680,0.000000,0.000689,0.000000,0.005738,-0.006672,-1.004248,0.092888,0.061286,-0.056078,0.615753,0.000000,0.000000,3.000000,5.000000,1.046374
653327.000000,0.008301,-0.009766,-1.047852,0.205998,0.118323,0.024104,0.005721,-0.006663,-1.004261,0.087984,0.072977,-0.041484,0.240523,0.024818,-1.674098,0.000680,0.000000,0.000689,0.000000,0.005721,-0.006663,-1.004261,0.087984,0.072977,-0.041484,0.615706,0.000000,0.000000,3.000000,5.000000,1.046374
653328.000000,0.008301,-0.009766,-1.047852,0.205998,0.118323,0.024104,0.005701,-0.006654,-1.004274,0.087777,0.084177,-0.026615,0.240475,0.024916,-1.674098,0.000680,0.000000,0.000689,0.000000,0.005701,-0.006654,-1.004274,0.087777,0.084177,-0.026615,0.615658,0.000000,0.000000,3.000000,5.000000,1.046374
653329.000000,0.009277,-0.012207,-1.043457,0.145022,0.179299,-0.097847,0.005679,-0.006645,-1.004287,0.091746,0.094829,-0.013658,0.240431,0.025024,-1.674098,0.000680,0.000000,0.000689,0.000000,0.005679,-0.006645,-1.004287,0.091746,0.094829,-0.013658,0.615614,0.000000,0.000000,3.000000,5.000000,1.046374
653330.000000,0.009277,-0.012207,-1.043457,0.145022,0.179299,-0.097847,0.005654,-0.006636,-1.004300,0.099433,0.104663,-0.004109,0.240394,0.025142,-1.674098,0.000680,0.000000,0.000689,0.000000,0.005654,-0.006636,-1.004300,0.099433,0.104663,-0.004109,0.615579,0.000000,0.000000,3.000000,5.000000,1.046374
653333.000000,0.009766,-0.007813,-1.044922,0.145022,0.179299,-0.097847,0.005566,-0.006610,-1.004341,0.131624,0.126876,0.003301,0.240348,0.025540,-1.674096,0.000418,0.000000,0.000423,0.000000,0.005566,-0.006610,-1.004341,0.131624,0.126876,0.003301,0.615535,0.000000,0.000000,3.000000,5.000000,1.046374
653334.000000,0.010742,-0.011719,-1.046875,0.205998,0.118323,-0.158823,0.005533,-0.006601,-1.004355,0.139434,0.133140,0.000267,0.240351,0.025685,-1.674096,0.000418,0.000000,0.000423,0.000000,0.005533,-0.006601,-1.004355,0.139434,0.133140,0.000267,0.615540,0.000000,0.000000,3.000000,5.000000,1.046374
653335.000000,0.012207,-0.012695,-1.050781,0.145022,0.057348,-0.158823,0.005498,-0.006592,-1.004369,0.145010,0.139324,-0.007223,0.240360,0.025836,-1.674096,0.000418,0.000000,0.000423,0.000000,0.005498,-0.006592,-1.004369,0.145010,0.139324,-0.007223,0.615549,0.000000,0.000000,3.000000,5.000000,1.046374
653336.000000,0.012207,-0.012695,-1.050781,0.145022,0.057348,-0.158823,0.005461,-0.006584,-1.004383,0.149812,0.143620,-0.019181,0.240373,0.025991,-1.674095,0.000418,0.000000,0.000423,0.000000,0.005461,-0.006584,-1.004383,0.149812,0.143620,-0.019181,0.615564,0.000000,0.000000,3.000000,5.000000,1.046374
