I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
280135.000000,0.003418,0.007324,-1.043945,0.145022,0.057348,-0.036871,0.002141,0.013350,-1.004631,0.150976,0.062382,-0.055954,-0.645838,0.165520,-0.326641,0.000000,0.000000,-0.000000,-0.000000,0.002141,0.013350,-1.004631,0.150976,0.062382,-0.055954,0.306806,0.000000,0.000000,2.000000,4.000000,0.465873
280136.000000,0.002441,0.008301,-1.042480,0.023071,0.057348,-0.158823,0.002133,0.013347,-1.004636,0.144417,0.060730,-0.056261,-0.645859,0.165536,-0.326641,0.000000,0.000000,-0.000000,-0.000000,0.002133,0.013347,-1.004636,0.144417,0.060730,-0.056261,0.306832,0.000000,0.000000,2.000000,4.000000,0.465873
280137.000000,0.003906,0.008301,-1.041992,0.145022,0.057348,-0.097847,0.002125,0.013344,-1.004640,0.137926,0.059577,-0.056380,-0.645887,0.165552,-0.326641,0.000000,0.000000,-0.000000,-0.000000,0.002125,0.013344,-1.004640,0.137926,0.059577,-0.056380,0.306864,0.000000,0.000000,2.000000,4.000000,0.465873
280138.000000,0.005371,0.010254,-1.046875,0.084047,-0.003628,-0.097847,0.002116,0.013341,-1.004643,0.131832,0.057970,-0.057602,-0.645920,0.165565,-0.326642,0.000000,0.000000,-0.000000,-0.000000,0.002116,0.013341,-1.004643,0.131832,0.057970,-0.057602,0.306900,0.000000,0.000000,2.000000,4.000000,0.465873
280139.000000,0.003418,0.006836,-1.046387,0.145022,0.057348,-0.036871,0.002106,0.013338,-1.004647,0.126536,0.055476,-0.060337,-0.645959,0.165577,-0.326642,0.000000,0.000000,-0.000000,-0.000000,0.002106,0.013338,-1.004647,0.126536,0.055476,-0.060337,0.306939,0.000000,0.000000,2.000000,4.000000,0.465873
280140.000000,0.003906,0.007324,-1.045898,0.084047,0.057348,-0.036871,0.002096,0.013335,-1.004650,0.122175,0.052610,-0.063572,-0.646002,0.165585,-0.326642,0.000000,0.000000,-0.000000,-0.000000,0.002096,0.013335,-1.004650,0.122175,0.052610,-0.063572,0.306981,0.000000,0.000000,2.000000,4.000000,0.465873
280143.000000,0.006836,0.009766,-1.048340,0.205998,0.057348,-0.158823,0.002062,0.013327,-1.004658,0.114015,0.051260,-0.069665,-0.646150,0.165603,-0.326643,0.000000,0.000000,-0.000000,-0.000000,0.002062,0.013327,-1.004658,0.114015,0.051260,-0.069665,0.307120,0.000000,0.000000,2.000000,4.000000,0.465873
280144.000000,0.001953,0.008301,-1.047363,0.023071,0.179299,-0.036871,0.002049,0.013325,-1.004660,0.114187,0.052859,-0.072422,-0.646201,0.165610,-0.326643,0.000000,0.000000,-0.000000,-0.000000,0.002049,0.013325,-1.004660,0.114187,0.052859,-0.072422,0.307169,0.000000,0.000000,2.000000,4.000000,0.465873
280145.000000,0.006348,0.007324,-1.045898,0.205998,0.057348,-0.097847,0.002037,0.013323,-1.004662,0.115101,0.055304,-0.075604,-0.646251,0.165621,-0.326643,0.000000,0.000000,-0.000000,-0.000000,0.002037,0.013323,-1.004662,0.115101,0.055304,-0.075604,0.307218,0.000000,0.000000,2.000000,4.000000,0.465873
280146.000000,0.006836,0.008301,-1.046387,0.145022,0.118323,-0.036871,0.002024,0.013321,-1.004664,0.116069,0.059288,-0.078128,-0.646300,0.165635,-0.326644,0.000000,0.000000,-0.000000,-0.000000,0.002024,0.013321,-1.004664,0.116069,0.059288,-0.078128,0.307268,0.000000,0.000000,2.000000,4.000000,0.465873
280147.000000,0.006348,0.008789,-1.045898,0.145022,0.118323,0.024104,0.002012,0.013320,-1.004665,0.118035,0.064378,-0.079560,-0.646347,0.165654,-0.326644,0.000000,0.000000,-0.000000,-0.000000,0.002012,0.013320,-1.004665,0.118035,0.064378,-0.079560,0.307318,0.000000,0.000000,2.000000,4.000000,0.465873
280148.000000,0.004395,0.007813,-1.046875,0.205998,-0.003628,-0.158823,0.001999,0.013318,-1.004666,0.121710,0.069605,-0.079782,-0.646391,0.165678,-0.326645,0.000000,0.000000,-0.000000,-0.000000,0.001999,0.013318,-1.004666,0.121710,0.069605,-0.079782,0.307368,0.000000,0.000000,2.000000,4.000000,0.465873
280149.000000,0.003906,0.008301,-1.044922,0.205998,-0.003628,-0.097847,0.001987,0.013317,-1.004667,0.126796,0.073761,-0.079268,-0.646429,0.165706,-0.326645,0.000000,0.000000,-0.000000,-0.000000,0.001987,0.013317,-1.004667,0.126796,0.073761,-0.079268,0.307415,0.000000,0.000000,2.000000,4.000000,0.465873
