I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
133334.000000,0.008301,0.000000,-1.046875,0.145022,0.118323,-0.158823,0.010802,0.002872,-1.003754,0.146543,0.027511,-0.096093,0.189839,0.518869,0.503476,-0.011678,-0.000417,-0.028872,0.003105,0.010802,0.002872,-1.003754,0.146543,0.027511,-0.096093,0.753028,0.000000,0.000000,2.000000,4.000000,0.465873
133335.000000,0.007324,-0.000488,-1.047852,0.084047,0.057348,0.024104,0.010701,0.002935,-1.003752,0.131937,0.032006,-0.088287,0.189806,0.518898,0.503476,-0.011678,-0.000417,-0.028872,0.003105,0.010701,0.002935,-1.003752,0.131937,0.032006,-0.088287,0.753023,0.000000,0.000000,2.000000,4.000000,0.465873
133336.000000,0.009277,0.001953,-1.044434,0.205998,0.057348,-0.097847,0.010599,0.002997,-1.003750,0.121521,0.037196,-0.081688,0.189763,0.518931,0.503475,-0.011678,-0.000417,-0.028872,0.003105,0.010599,0.002997,-1.003750,0.121521,0.037196,-0.081688,0.753012,0.000000,0.000000,2.000000,4.000000,0.465873
133337.000000,0.009277,-0.000488,-1.047363,0.145022,0.118323,-0.036871,0.010494,0.003058,-1.003748,0.115196,0.042514,-0.075240,0.189712,0.518968,0.503475,-0.011678,-0.000417,-0.028872,0.003105,0.010494,0.003058,-1.003748,0.115196,0.042514,-0.075240,0.752998,0.000000,0.000000,2.000000,4.000000,0.465873
133338.000000,0.008301,0.001953,-1.045898,0.084047,0.118323,-0.097847,0.010389,0.003117,-1.003746,0.112007,0.048063,-0.069171,0.189658,0.519009,0.503474,-0.011678,-0.000417,-0.028872,0.003105,0.010389,0.003117,-1.003746,0.112007,0.048063,-0.069171,0.752985,0.000000,0.000000,2.000000,4.000000,0.465873
133339.000000,0.009766,0.000977,-1.045410,0.145022,0.057348,-0.097847,0.010283,0.003175,-1.003744,0.110588,0.054172,-0.064834,0.189602,0.519056,0.503474,-0.011678,-0.000417,-0.028872,0.003105,0.010283,0.003175,-1.003744,0.110588,0.054172,-0.064834,0.752974,0.000000,0.000000,2.000000,4.000000,0.465873
133340.000000,0.008789,0.000488,-1.048340,-0.037904,0.118323,-0.158823,0.010175,0.003231,-1.003742,0.109592,0.060314,-0.063198,0.189544,0.519108,0.503473,-0.011678,-0.000417,-0.028872,0.003105,0.010175,0.003231,-1.003742,0.109592,0.060314,-0.063198,0.752965,0.000000,0.000000,2.000000,4.000000,0.465873
133342.000000,0.008789,-0.000488,-1.045898,0.084047,0.118323,0.024104,0.009960,0.003340,-1.003739,0.105855,0.070599,-0.068649,0.189422,0.519224,0.503473,-0.007170,-0.000256,-0.017727,0.001907,0.009960,0.003340,-1.003739,0.105855,0.070599,-0.068649,0.752950,0.000000,0.000000,2.000000,4.000000,0.465873
133344.000000,0.008789,-0.001953,-1.045898,0.145022,0.118323,-0.158823,0.009744,0.003443,-1.003736,0.101535,0.083101,-0.077637,0.189289,0.519358,0.503472,-0.007170,-0.000256,-0.017727,0.001907,0.009744,0.003443,-1.003736,0.101535,0.083101,-0.077637,0.752939,0.000000,0.000000,2.000000,4.000000,0.465873
133345.000000,0.008301,0.000488,-1.045898,0.145022,0.118323,-0.158823,0.009636,0.003493,-1.003735,0.100322,0.090136,-0.081483,0.189219,0.519434,0.503471,-0.007170,-0.000256,-0.017727,0.001907,0.009636,0.003493,-1.003735,0.100322,0.090136,-0.081483,0.752937,0.000000,0.000000,2.000000,4.000000,0.465873
