I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
72.373016,-0.000000,260.542847,810.000061,0.000000,56.026993,2.636301,192.206497,223.106781,0.000000,69.973015,0.000000,251.902847,-18.420252,0.000000,58.426991,2.520489,201.263397,810.000061,0.000000
75.456894,-0.000000,271.644806,810.000061,0.000000,50.543110,2.495872,172.970047,236.079529,0.000000,73.056900,0.000000,263.004822,1.305112,0.000000,52.943111,3.067706,179.551453,810.000061,0.000000
75.456894,0.220696,270.850311,810.000061,0.000000,50.543110,2.607131,172.569519,249.022247,0.000000,73.056900,0.000000,263.004822,21.030476,0.000000,52.943111,3.494155,178.016235,810.000061,0.000000
73.438858,0.392685,262.966217,810.000061,0.000000,52.561146,2.693835,179.522308,262.486420,0.000000,71.038857,0.000000,255.739883,40.210968,0.000000,54.961147,4.047184,183.290268,810.000061,0.000000
73.438858,0.747412,261.689178,810.000061,0.000000,52.561146,3.202796,177.690048,275.813171,0.000000,71.038857,0.000000,255.739883,59.391457,0.000000,54.961147,4.257466,182.533249,810.000061,0.000000
76.568375,1.244548,271.165771,810.000061,0.000000,49.431633,4.040822,163.406921,288.068695,0.000000,74.168373,0.000000,267.006134,79.416916,0.000000,51.831635,4.642036,169.882553,810.000061,0.000000
76.568375,1.190578,271.360077,810.000061,0.000000,49.431633,6.238769,155.494308,299.730774,0.000000,74.168373,0.000000,267.006134,99.442375,0.000000,51.831635,4.941732,168.803635,810.000061,0.000000
77.327805,1.589909,272.656403,810.000061,0.000000,48.672207,9.496507,141.032516,310.308197,0.000000,74.927803,0.000000,269.740082,119.672882,0.000000,51.072208,5.616679,163.639893,810.000061,0.000000
77.327805,1.680414,272.330597,810.000061,0.000000,48.672207,12.918058,128.714935,319.961823,0.000000,74.927803,0.000000,269.740082,139.903397,0.000000,51.072208,5.921972,162.540848,810.000061,0.000000
80.550903,1.971641,282.885345,810.000061,0.000000,45.449104,16.687967,103.540092,327.727325,0.000000,78.150902,0.000000,281.343231,161.004135,0.000000,47.849106,6.380583,149.286667,810.000061,0.000000
80.550903,2.198595,282.068298,810.000061,0.000000,45.449104,20.729351,88.991112,334.401642,0.000000,78.150902,0.000000,281.343231,182.104874,0.000000,47.849106,6.296590,149.589050,810.000061,0.000000
77.571938,2.375462,270.707306,810.000061,0.000000,48.428074,24.761602,85.199295,340.791595,0.000000,75.171936,0.000000,270.618958,202.401291,0.000000,50.828075,6.451830,159.754471,810.000061,0.000000
77.571938,2.292599,271.005585,810.000061,0.000000,48.428074,27.241867,76.270340,346.511871,0.000000,75.171936,0.000000,270.618958,222.697723,0.000000,50.828075,6.572809,159.318954,810.000061,0.000000
88.201096,2.228024,309.503052,810.000061,0.000000,40.198906,28.512661,42.070480,349.667145,0.000000,85.801102,0.220696,308.089447,245.804428,0.000000,42.598904,7.108479,127.765526,810.000061,0.000000
88.201096,2.177700,309.684204,810.000061,0.000000,40.198906,29.061605,40.094280,352.674225,0.000000,85.801102,0.171989,308.264801,268.924286,0.000000,42.598904,7.746625,125.468201,810.000061,0.000000
86.054558,2.138482,302.097870,810.000061,0.000000,42.345444,29.930792,44.692745,356.026184,0.000000,83.654564,0.134032,300.673889,291.474823,0.000000,44.745445,8.023239,132.199936,810.000061,0.000000
86.054558,1.887224,303.002411,810.000061,0.000000,42.345444,30.828848,41.459743,359.135681,0.000000,83.654564,0.104452,300.780396,314.033356,0.000000,44.745445,8.238806,131.423889,810.000061,0.000000
93.399780,1.912113,329.355591,810.000061,0.000000,35.000229,32.190792,10.113973,359.894226,0.000000,90.999779,0.081400,327.306152,338.581299,0.000000,37.400227,9.289580,101.198318,810.000061,0.000000
93.399780,1.710814,330.080261,810.000061,0.000000,35.000229,33.031467,7.087541,360.425781,0.000000,90.999779,0.063435,327.370819,363.134125,0.000000,37.400227,9.667063,99.839386,810.000061,0.000000
93.774673,1.774636,331.200134,810.000061,0.000000,34.625332,34.128002,1.790387,360.560059,0.000000,91.374680,0.049435,328.770874,387.791931,0.000000,37.025330,9.961236,97.430740,810.000061,0.000000
93.774673,1.603677,331.815582,810.000061,0.000000,34.625332,34.761841,-0.491432,360.523224,0.000000,91.374680,0.038525,328.810150,412.452698,0.000000,37.025330,10.411182,95.810928,810.000061,0.000000
101.423515,1.249753,360.625519,810.000061,0.000000,26.976490,35.035095,-29.010979,358.347382,0.000000,99.023514,0.030023,356.376556,439.180969,0.000000,29.376488,10.761827,67.012772,810.000061,0.000000
101.423515,0.973938,361.618469,810.000061,0.000000,26.976490,34.144569,-25.805084,356.412018,0.000000,99.023514,0.244092,355.605896,465.851410,0.000000,29.376488,10.814391,66.823540,810.000061,0.000000
98.806290,0.758994,352.970245,810.000061,0.000000,29.593716,33.229881,-13.090196,355.430267,0.000000,96.406296,0.190222,346.377838,491.829742,0.000000,31.993713,10.634659,76.892593,810.000061,0.000000
98.806290,0.591487,353.573303,810.000061,0.000000,29.593716,32.296364,-9.729533,354.700562,0.000000,96.406296,0.589632,344.940002,517.700256,0.000000,31.993713,10.715288,76.602325,810.000061,0.000000
98.366196,0.460949,352.458893,810.000061,0.000000,30.033806,32.010262,-7.115240,354.166901,0.000000,95.966202,1.342285,340.646088,543.248718,0.000000,32.433804,10.557427,78.754959,810.000061,0.000000
98.366196,0.359219,352.825104,810.000061,0.000000,30.033806,31.566607,-5.518082,353.753052,0.000000,95.966202,2.149527,337.740021,568.579224,0.000000,32.433804,9.772319,81.581337,810.000061,0.000000
87.025375,0.500637,311.489075,810.000061,0.000000,41.374634,32.103645,33.375557,356.256226,0.000000,84.625374,3.220005,293.059326,590.558655,0.000000,43.774628,9.160480,124.610924,810.000061,0.000000
87.025375,0.831540,310.297791,810.000061,0.000000,41.374634,32.522163,31.868893,358.646362,0.000000,84.625374,3.171451,293.234131,612.551208,0.000000,43.774628,8.683672,126.327446,810.000061,0.000000
102.683746,0.648023,367.328583,810.000061,0.000000,25.716263,33.069012,-26.469894,356.661102,0.000000,100.283745,3.354308,348.945953,638.722107,0.000000,28.116261,8.753484,69.706001,810.000061,0.000000
102.683746,0.505007,367.843445,810.000061,0.000000,25.716263,33.495171,-28.004066,354.560791,0.000000,100.283745,4.379591,345.254944,664.616211,0.000000,28.116261,9.028584,68.715637,810.000061,0.000000
94.910942,0.393554,340.262573,810.000061,0.000000,33.489063,33.827278,-1.217574,354.469482,0.000000,92.510941,4.295817,317.574432,688.434326,0.000000,35.889061,9.022276,96.720421,810.000061,0.000000
94.910942,0.306698,340.575256,810.000061,0.000000,33.489063,34.306789,-2.943814,354.248688,0.000000,92.510941,4.009836,318.603973,712.329651,0.000000,35.889061,9.017360,96.738121,810.000061,0.000000
93.777359,0.239011,336.738037,810.000061,0.000000,16.622643,34.680473,-65.008186,349.373047,0.000000,91.377357,4.890448,311.352875,735.681091,0.000000,19.022644,9.234224,35.238312,810.000061,0.000000
93.777359,0.406958,336.133423,810.000061,0.000000,16.622643,34.750992,-65.262054,344.478424,0.000000,91.377357,5.135321,310.471313,758.966431,0.000000,19.022644,8.961837,36.218906,810.000061,0.000000
96.139473,0.537840,344.165863,810.000061,0.000000,14.260529,34.585251,-73.168999,338.990753,0.000000,93.739471,4.664065,320.671478,783.016785,0.000000,16.660530,8.749563,28.479481,810.000061,0.000000
96.139473,0.419141,344.593170,810.000061,0.000000,14.260529,33.573307,-69.526001,333.776306,0.000000,93.739471,5.179596,318.815552,806.927917,0.000000,16.660530,8.804833,28.280508,810.000061,0.000000
79.911026,0.326638,286.503784,810.000061,0.000000,10.088978,32.784695,-81.704582,327.648468,0.000000,77.511017,6.022742,257.357788,810.000061,0.000000,12.488979,9.068602,12.313359,810.000061,0.000000
79.911026,0.475246,285.968811,810.000061,0.000000,10.088978,31.287342,-76.314110,321.924927,0.000000,77.511017,6.017723,257.375854,810.000061,0.000000,12.488979,9.274158,11.573359,810.000061,0.000000
88.136971,0.370362,315.959778,810.000061,0.000000,1.863029,29.458363,-99.343193,314.474182,0.000000,85.736969,6.675899,284.619843,810.000061,0.000000,4.263031,9.655044,-19.411245,808.544189,0.000000
88.136971,0.288624,316.254028,810.000061,0.000000,1.863029,27.591639,-92.622993,307.527435,0.000000,85.736969,5.864644,287.540344,810.000061,0.000000,4.263031,9.951870,-20.479820,807.008240,0.000000
99.120354,0.004231,356.818024,810.000061,0.000000,-23.520348,26.136892,-178.766068,294.119995,0.000000,96.720352,4.570343,331.740021,810.000061,0.000000,-21.120346,10.845274,-115.076233,798.377502,0.000000
99.120354,-0.438094,358.410400,810.000061,0.000000,-23.520348,24.120420,-171.506775,281.256989,0.000000,96.720352,3.561688,335.371185,810.000061,0.000000,-21.120346,11.762203,-118.377174,789.499207,0.000000
101.674515,-0.782800,368.846313,810.000061,0.000000,-26.074505,21.886889,-172.661026,268.307404,0.000000,99.274506,2.775640,347.395905,810.000061,0.000000,-23.674503,12.476770,-130.144592,779.738342,0.000000
101.674515,-0.830735,369.018890,810.000061,0.000000,-26.074505,18.822113,-161.627823,256.185303,0.000000,99.274506,1.942373,350.395660,810.000061,0.000000,-23.674503,13.033636,-132.149292,769.827087,0.000000
90.931190,-0.647395,329.682892,810.000061,0.000000,-33.331192,15.550939,-175.975662,242.987137,0.000000,88.531189,1.513700,313.262939,810.000061,0.000000,-30.931189,13.688299,-160.630157,757.779907,0.000000
90.931190,-0.504518,329.168549,810.000061,0.000000,-33.331192,12.118916,-163.620377,230.715607,0.000000,88.531189,1.179633,314.465576,810.000061,0.000000,-30.931189,13.315699,-159.288788,745.833252,0.000000
85.569031,-0.393173,309.463928,810.000061,0.000000,-27.969027,8.561543,-131.510056,220.852341,0.000000,83.169029,0.698598,296.893524,810.000061,0.000000,-25.569025,13.246025,-139.734177,735.353210,0.000000
85.569031,-0.306402,309.151550,810.000061,0.000000,-27.969027,5.789266,-121.529854,211.737610,0.000000,83.169029,0.544420,297.448578,810.000061,0.000000,-25.569025,13.191729,-139.538712,724.887817,0.000000
83.172424,-0.238780,300.280304,810.000061,0.000000,-27.972422,3.628818,-113.764465,203.205261,0.000000,80.772423,0.424269,289.253326,810.000061,0.000000,-25.572420,12.487329,-137.015091,714.611633,0.000000
83.172424,-0.186082,300.090607,810.000061,0.000000,-27.972422,2.165867,-108.497833,195.067917,0.000000,80.772423,0.330635,289.590424,810.000061,0.000000,-25.572420,11.496995,-133.449890,704.602905,0.000000
79.877510,-0.145015,288.081085,810.000061,0.000000,-24.677507,1.246479,-93.326347,188.068436,0.000000,77.477509,0.257665,277.991425,810.000061,0.000000,-22.277506,11.166615,-120.398834,695.572998,0.000000
79.877510,-0.113011,287.965881,810.000061,0.000000,-24.677507,0.971386,-92.336014,181.143250,0.000000,77.477509,0.200800,278.196136,810.000061,0.000000,-22.277506,10.467756,-117.882942,686.731750,0.000000
64.313423,-0.088070,231.845352,810.000061,0.000000,-35.513424,0.757006,-130.573547,171.350220,0.000000,61.913425,0.156484,222.324982,810.000061,0.000000,-33.113426,9.481742,-153.342606,675.231079,0.000000
64.313423,-0.068633,231.775406,810.000061,0.000000,-35.513424,0.810633,-130.766602,161.542740,0.000000,61.913425,0.121949,222.449310,810.000061,0.000000,-33.113426,8.271946,-148.987335,664.057068,0.000000
57.927246,-0.053486,208.730637,810.000061,0.000000,-29.127243,0.852426,-107.926811,153.448227,0.000000,55.527245,0.095035,199.555954,810.000061,0.000000,-26.727243,6.887755,-121.013992,654.981018,0.000000
57.927246,-0.041682,208.688141,810.000061,0.000000,-29.127243,0.664299,-107.249550,145.404495,0.000000,55.527245,0.074061,199.631454,810.000061,0.000000,-26.727243,5.588354,-116.336151,646.255798,0.000000
44.851364,-0.253179,162.376343,810.000061,0.000000,-36.451366,0.517691,-133.088608,135.422852,0.000000,40.051365,0.057716,143.977127,810.000061,0.000000,-31.651365,4.355029,-129.623016,636.534058,0.000000
44.851364,-0.417999,162.969711,810.000061,0.000000,-36.451366,0.403439,-132.677292,125.472054,0.000000,40.051365,0.044979,144.022980,810.000061,0.000000,-31.651365,3.173198,-125.368423,627.131470,0.000000
40.683968,-0.325748,147.634979,810.000061,0.000000,-32.283970,0.314402,-117.354141,116.670494,0.000000,35.883968,0.035052,129.056091,810.000061,0.000000,-27.483969,2.252192,-107.050171,619.102722,0.000000
40.683968,-0.253857,147.376160,810.000061,0.000000,-32.283970,0.245015,-117.104340,107.887665,0.000000,35.883968,0.027316,129.083939,810.000061,0.000000,-27.483969,1.313752,-103.671791,611.327332,0.000000
37.918777,-0.197832,137.219788,810.000061,0.000000,-33.118778,0.190941,-119.914986,98.894035,0.000000,33.118778,0.021288,119.150970,810.000061,0.000000,-28.318779,0.582421,-104.044319,603.524048,0.000000
37.918777,-0.154171,137.062607,810.000061,0.000000,-33.118778,-0.071894,-118.968773,89.971382,0.000000,33.118778,0.016590,119.167877,810.000061,0.000000,-28.318779,-0.208203,-101.198074,595.934204,0.000000
39.271046,-0.120146,141.808289,810.000061,0.000000,-34.471046,-0.056028,-123.894066,80.679329,0.000000,34.471046,0.012928,124.049225,810.000061,0.000000,-29.671047,-0.603645,-104.642647,588.085999,0.000000
39.271046,-0.093631,141.712830,810.000061,0.000000,-34.471046,-0.264358,-123.144073,71.443520,0.000000,34.471046,0.010075,124.059494,810.000061,0.000000,-29.671047,-0.691119,-104.327744,580.261414,0.000000
40.813412,-0.072967,147.190964,810.000061,0.000000,-36.013412,-0.206015,-128.906616,61.775520,0.000000,36.013412,0.007852,129.620026,810.000061,0.000000,-31.213413,-0.759287,-109.634850,572.038818,0.000000
40.813412,-0.056863,147.132980,810.000061,0.000000,-36.013412,-0.381244,-128.275803,52.154835,0.000000,36.013412,0.006119,129.626251,810.000061,0.000000,-31.213413,-0.812412,-109.443604,563.830566,0.000000
43.041424,-0.044314,155.108658,810.000061,0.000000,-38.241425,-0.297105,-136.599548,41.909866,0.000000,38.241425,0.004768,137.651962,810.000061,0.000000,-33.441425,-0.633116,-118.109901,554.972290,0.000000
43.041424,-0.034534,155.073441,810.000061,0.000000,-38.241425,-0.452231,-136.041092,31.706785,0.000000,38.241425,0.003716,137.655746,810.000061,0.000000,-33.441425,-0.493390,-118.612930,546.076355,0.000000
39.971470,-0.026912,143.994171,810.000061,0.000000,-39.971470,-0.352426,-142.628555,21.009644,0.000000,37.571468,0.002896,135.246857,810.000061,0.000000,-37.571468,-0.384501,-133.873077,536.035828,0.000000
39.971470,-0.020973,143.972794,810.000061,0.000000,-39.971470,-0.274647,-142.908554,10.291501,0.000000,37.571468,0.002257,135.249146,810.000061,0.000000,-37.571468,-0.299643,-134.178558,525.972473,0.000000
39.960644,-0.016344,143.917160,810.000061,0.000000,-39.960644,-0.214034,-143.087784,-0.440084,0.000000,37.560642,0.001759,135.211975,810.000061,0.000000,-37.560642,-0.012818,-135.172165,515.834534,0.000000
39.960644,-0.012737,143.904175,810.000061,0.000000,-39.960644,-0.166797,-143.257843,-11.184422,0.000000,37.560642,0.001371,135.213379,810.000061,0.000000,-37.560642,-0.009989,-135.182343,505.695862,0.000000
40.922028,-0.009926,147.355026,810.000061,0.000000,-40.922028,-0.129986,-146.851349,-22.198275,0.000000,36.122025,0.001068,130.035446,810.000061,0.000000,-36.122025,-0.007784,-130.011261,495.945007,0.000000
40.922028,-0.007736,147.347153,810.000061,0.000000,-40.922028,-0.101299,-146.954620,-33.219872,0.000000,36.122025,0.000832,130.036285,810.000061,0.000000,-36.122025,-0.006066,-130.017456,486.193695,0.000000
41.618813,-0.006028,149.849426,810.000061,0.000000,-41.618813,-0.078942,-149.543533,-44.435638,0.000000,36.818810,0.000649,132.545380,810.000061,0.000000,-36.818810,-0.004728,-132.530701,476.253876,0.000000
41.618813,-0.004698,149.844635,810.000061,0.000000,-41.618813,-0.061520,-149.606247,-55.656109,0.000000,36.818810,0.000506,132.545883,810.000061,0.000000,-36.818810,-0.003684,-132.534439,466.313812,0.000000
41.771908,-0.003661,150.392044,810.000061,0.000000,-41.771908,-0.047943,-150.206268,-66.921577,0.000000,36.971905,0.000394,133.097443,810.000061,0.000000,-36.971905,-0.002871,-133.088516,456.332184,0.000000
41.771908,-0.002853,150.389130,810.000061,0.000000,-41.771908,-0.037362,-150.244370,-78.189911,0.000000,36.971905,0.000307,133.097748,810.000061,0.000000,-36.971905,-0.002238,-133.090790,446.350372,0.000000
42.756901,-0.002223,153.932846,810.000061,0.000000,-42.756901,-0.029116,-153.820023,-89.726418,0.000000,37.956898,0.000239,136.643967,810.000061,0.000000,-37.956898,-0.001744,-136.638550,436.102448,0.000000
42.756901,-0.001733,153.931076,810.000061,0.000000,-42.756901,-0.022691,-153.843155,-101.264656,0.000000,37.956898,0.000186,136.644150,810.000061,0.000000,-37.956898,-0.222054,-135.845428,425.914032,0.000000
42.556465,-0.001350,153.208130,810.000061,0.000000,-42.556465,-0.017683,-153.139618,-112.750130,0.000000,37.756462,0.000145,135.922745,810.000061,0.000000,-37.756462,-0.173048,-135.300278,415.766541,0.000000
42.556465,-0.001052,153.207062,810.000061,0.000000,-42.556465,-0.234476,-152.359161,-124.177063,0.000000,37.756462,0.000113,135.922852,810.000061,0.000000,-37.756462,-0.134857,-135.437775,405.608704,0.000000
42.483223,-0.000820,152.942551,810.000061,0.000000,-42.483223,-1.065510,-149.103760,-135.359848,0.000000,37.683220,0.000088,135.659271,810.000061,0.000000,-37.683220,-0.105095,-135.281250,395.462616,0.000000
42.483223,-0.000639,152.941910,810.000061,0.000000,-42.483223,-2.154531,-145.183289,-146.248596,0.000000,37.683220,0.000069,135.659348,810.000061,0.000000,-37.683220,-0.081901,-135.364746,385.310242,0.000000
43.788231,-0.000498,157.639420,810.000061,0.000000,-43.788231,-3.444600,-145.237076,-157.141373,0.000000,38.988228,0.000054,140.357422,810.000061,0.000000,-38.988228,-0.284521,-139.333328,374.860229,0.000000
43.788231,-0.000388,157.639023,810.000061,0.000000,-43.788231,-4.229261,-142.412292,-167.822296,0.000000,38.988228,0.000042,140.357468,810.000061,0.000000,-38.988228,-0.221729,-139.559387,364.393280,0.000000
43.730942,-0.000302,157.432465,810.000061,0.000000,-43.730942,-4.399360,-141.593689,-178.441833,0.000000,38.930939,0.000033,140.151245,810.000061,0.000000,-38.930939,-0.172794,-139.529312,353.928589,0.000000
43.730942,-0.000236,157.432236,810.000061,0.000000,-43.730942,-4.090527,-142.705490,-189.144745,0.000000,38.930939,0.000025,140.151276,810.000061,0.000000,-38.930939,-0.355355,-138.872101,343.513184,0.000000
43.752724,-0.000184,157.510468,810.000061,0.000000,-43.752724,-3.187766,-146.033844,-200.097275,0.000000,38.952721,0.000020,140.229721,810.000061,0.000000,-38.952721,-0.276930,-139.232849,333.070709,0.000000
43.752724,-0.000143,157.510330,810.000061,0.000000,-43.752724,-2.484240,-148.566528,-211.239777,0.000000,38.952721,0.000015,140.229736,810.000061,0.000000,-38.952721,-0.436508,-138.658356,322.671326,0.000000
